Index,duration_seconds,weather,driving_scenario,n_images
0,30.4,Sunny,Driving,305
1,34.1,Sunny,Driving + Traffic am,342
2,36.2,Sunny,Driving,363
3,35.0,Sunny,Driving + Traffic am,350
4,33.4,Sunny,Driving,335
5,38.9,Sunny,Driving + Traffic am,390
6,39.6,Sunny,Traffic Light,397
7,44.2,Sunny,Traffic Light,443
8,39.3,Sunny,Driving,393
9,36.3,Sunny,Driving,364
10,43.7,Sunny,Driving,438
11,34.5,Sunny,Driving,346
12,37.9,Sunny,Driving + Traffic am,380
13,32.5,Sunny,Driving,325
14,35.7,Rainy,Driving + Traffic am,357
15,38.3,Cloudy,Driving,384
16,34.9,Rainy,Driving + Traffic am,350
17,35.9,Rainy,Driving,360
18,37.4,Rainy,Traffic Light,374
19,43.0,Cloudy,Driving,431
20,36.5,Rainy,Driving,366
21,44.7,Rainy,Traffic Light,448
22,35.1,Rainy,Traffic Light,351
23,45.0,Rainy,Driving,451
24,44.3,Cloudy,Driving + Traffic am,443
25,43.7,Cloudy,Driving,438
26,38.5,Rainy,Driving + Traffic am,386
27,45.6,Cloudy,Driving,457
